timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
2018-02-17,2018,2,48,12.342,5.2,-5.4,0,,-0.1,35,1.6,9.4,20180217,217,2017
2018-02-18,2018,2,49,8.653,9.2,-6.1,0,,1.2,32.9,1.1,4.9,20180218,218,2017
2018-02-19,2018,2,50,7.706,11.5,-1.7,0,,3.6,37.6,1.4,3.7,20180219,219,2017
2018-02-20,2018,2,51,10.229,10.2,-5.3,0,,2.6,42.1,1.5,6.6,20180220,220,2017
2018-02-21,2018,2,52,6.546,5.2,-4.7,0,,0.6,29.4,1.4,2.2,20180221,221,2017
2018-02-22,2018,2,53,13.558,7.4,-8.5,0,,-1,44,1.6,10.3,20180222,222,2017
2018-02-23,2018,2,54,7.431,10.6,-4.5,0,,3.1,55.3,1.5,3.1,20180223,223,2017
2018-02-24,2018,2,55,9.488,11.6,-3.1,0,,4,61.8,1.3,5.4,20180224,224,2017
2018-02-25,2018,2,56,7.985,12,-2.5,0,,4.2,49.3,1.2,3.6,20180225,225,2017
2018-02-26,2018,2,57,14.199,14,-6.4,0,,3.3,41.1,1.4,10.6,20180226,226,2017
2018-02-27,2018,2,58,13.588,15.1,-3.5,0,,5.4,42.3,1.4,9.8,20180227,227,2017
2018-02-28,2018,2,59,4.969,10.4,2.8,16,,5.7,66.6,3.1,0,20180228,228,2017
2018-03-01,2018,3,60,11.896,5.1,-3,1.1,,1.8,60.9,2.2,7.7,20180301,301,2017
2018-03-02,2018,3,61,14.494,11.4,-5.6,0,,1.4,46.5,1.1,10.5,20180302,302,2017
2018-03-03,2018,3,62,13.505,17.7,-2.3,0,,8,48.8,1.6,9.3,20180303,303,2017
2018-03-04,2018,3,63,7.962,18.5,7.8,9.7,,13.7,72,1.7,3.1,20180304,304,2017
2018-03-05,2018,3,64,6.469,15.4,4,6.9,,8.4,79.8,3,1.4,20180305,305,2017
2018-03-06,2018,3,65,15.151,14.7,0.8,0,,7,51.4,1.6,10.8,20180306,306,2017
2018-03-07,2018,3,66,5.372,9.3,2.6,7.6,,5.2,64.4,3.5,0.1,20180307,307,2017
2018-03-08,2018,3,67,5.324,5.2,1.3,17.6,,3.1,85,1.7,0,20180308,308,2017
2018-03-09,2018,3,68,8.259,8.7,1.1,0,,3.3,72.8,0.9,3.1,20180309,309,2017
2018-03-10,2018,3,69,13.286,12.6,-1.9,0,,4.1,67.1,1.2,8.4,20180310,310,2017
2018-03-11,2018,3,70,14.123,15.3,-2.2,0,,6,53.4,1.4,9.2,20180311,311,2017
2018-03-12,2018,3,71,15.44,18.4,-1.8,0,,7.9,50.6,1.6,10.5,20180312,312,2017
2018-03-13,2018,3,72,14.867,20.9,2.1,0,,11.2,59,1.8,9.8,20180313,313,2017
2018-03-14,2018,3,73,15.529,23.7,4.8,0,,14.6,62.1,1.9,10.4,20180314,314,2017
2018-03-15,2018,3,74,5.636,16.5,11.1,28,,14.2,94,1.3,0,20180315,315,2017
2018-03-16,2018,3,75,9.152,11.1,3.4,0,,6.8,68,3.4,3.6,20180316,316,2017
2018-03-17,2018,3,76,16.575,14.8,1.9,0,,7.3,53.8,2,11.2,20180317,317,2017
2018-03-18,2018,3,77,5.866,12.7,0,9.1,,7.4,84.9,1.1,0.1,20180318,318,2017
2018-03-19,2018,3,78,5.813,13.9,7,17.1,,10.4,82,4.4,0,20180319,319,2017
2018-03-20,2018,3,79,8.409,9.4,1.1,0.8,,5.9,45.3,6.7,2.6,20180320,320,2017
2018-03-21,2018,3,80,5.9,3,0.2,4.8,,1.5,83.4,2.1,0,20180321,321,2017
2018-03-22,2018,3,81,15.346,11,0.6,0,,4.8,59.5,1.4,9.5,20180322,322,2017
2018-03-23,2018,3,82,16.72,14.3,-2.7,0,,5.3,59.5,1.3,10.8,20180323,323,2017
2018-03-24,2018,3,83,14.81,17.3,-1.2,0,,7.6,59.1,1.4,8.8,20180324,324,2017
2018-03-25,2018,3,84,16.59,20.1,1.3,0,,9.8,62,1.5,10.5,20180325,325,2017
2018-03-26,2018,3,85,17.477,20.7,1.3,0,,10.7,52,1.7,11.3,20180326,326,2017
2018-03-27,2018,3,86,16.956,22.1,3.5,0,,12.6,55.4,2,10.7,20180327,327,2017
2018-03-28,2018,3,87,17.24,22.7,4.3,0,,14,56.9,1.9,10.9,20180328,328,2017
2018-03-29,2018,3,88,12.035,23.1,7.3,0,,15.6,63.1,1.2,5.7,20180329,329,2017
2018-03-30,2018,3,89,15.157,22.8,11.1,0,,15.7,51.4,2,8.7,20180330,330,2017
2018-03-31,2018,3,90,16.355,23.5,7,0,,14.7,53.5,1.4,9.8,20180331,331,2017
2018-04-01,2018,4,91,8.109,21.9,8,0,,15.3,64,1.2,1.7,20180401,401,2017
2018-04-02,2018,4,92,15.369,25.6,9.4,0,,17.3,66,1.7,8.7,20180402,402,2017
2018-04-03,2018,4,93,12.749,24.8,10.9,0,,18.1,64.4,1.6,6.1,20180403,403,2017
2018-04-04,2018,4,94,6.483,17.6,9.7,8,,14.1,88.3,1.5,0,20180404,404,2017
2018-04-05,2018,4,95,6.522,11.2,8.6,17.4,,9.5,86.9,2.8,0,20180405,405,2017
2018-04-06,2018,4,96,13.342,11.8,3.1,24.9,,8.3,64.5,2.5,6.5,20180406,406,2017
2018-04-07,2018,4,97,14.446,8.6,0.3,0.6,,3.7,50.6,3,7.5,20180407,407,2017
2018-04-08,2018,4,98,14.925,14.9,-0.7,1.1,,7.4,60.4,2.5,7.9,20180408,408,2017
2018-04-09,2018,4,99,17.51,19.5,7.1,0,,12.3,49.5,1.5,10.3,20180409,409,2017
2018-04-10,2018,4,100,16.626,21.3,4.5,0.1,,14.5,53.1,3.4,9.4,20180410,410,2017
2018-04-11,2018,4,101,15.948,21.7,6.8,13.8,,15,56.5,2.2,8.7,20180411,411,2017
2018-04-12,2018,4,102,15.053,21.1,2.5,0,,11.1,48.8,1.4,7.8,20180412,412,2017
2018-04-13,2018,4,103,7.352,17.6,6,0,,12.3,41.5,2.1,0.5,20180413,413,2017
2018-04-14,2018,4,104,6.856,12.7,7.7,36.3,,9.6,82.8,2.1,0,20180414,414,2017
2018-04-15,2018,4,105,17.459,15.5,5.1,0,,9.3,60.1,1.8,9.9,20180415,415,2017
2018-04-16,2018,4,106,16.66,18.2,1.1,0,,10.4,62,1.4,9.1,20180416,416,2017
2018-04-17,2018,4,107,17.573,20.6,7.1,0,,12.6,57.1,1.4,9.9,20180417,417,2017
2018-04-18,2018,4,108,19.884,22.7,3.8,0,,13.1,53.8,1.6,12,20180418,418,2017
2018-04-19,2018,4,109,20.05,25.8,3.8,0,,14.1,47.3,1.5,12.1,20180419,419,2017
2018-04-20,2018,4,110,19.891,30.2,5.3,0,,17.5,45.6,1.5,11.9,20180420,420,2017
2018-04-21,2018,4,111,19.622,28.8,8.7,0,,19,48.5,2.3,11.6,20180421,421,2017
2018-04-22,2018,4,112,7.229,20.3,13,5.4,,16.6,80.8,2.1,0.1,20180422,422,2017
2018-04-23,2018,4,113,7.152,15.5,11.5,44.5,,12.6,84.1,3.7,0,20180423,423,2017
2018-04-24,2018,4,114,7.182,15,11.4,6.1,,13,80.1,3.6,0,20180424,424,2017
2018-04-25,2018,4,115,20.808,22.8,8.9,0,,15.4,51.5,1.6,12.5,20180425,425,2017
2018-04-26,2018,4,116,17.481,23.6,6.3,0,,14.7,51.1,1.5,9.4,20180426,426,2017
2018-04-27,2018,4,117,19.051,23.3,6.6,0,,14.6,57.8,1.4,10.8,20180427,427,2017
2018-04-28,2018,4,118,20.407,24.7,7.8,0,,15.3,58.5,1.8,12,20180428,428,2017
2018-04-29,2018,4,119,20.78,26,5.6,0,,16.3,46.1,1.9,12.3,20180429,429,2017
2018-04-30,2018,4,120,13.925,24.3,12.8,0,,18.2,67.4,1.9,6,20180430,430,2017
2018-05-01,2018,5,121,15.494,24.8,12.9,0,,18.9,77.8,2,7.4,20180501,501,2017
2018-05-02,2018,5,122,8.284,22.3,10.4,3.2,,16.2,83.8,2.1,0.8,20180502,502,2017
2018-05-03,2018,5,123,15.234,16.8,6.2,0,,11,59.8,2.4,7.1,20180503,503,2017
2018-05-04,2018,5,124,21.208,20.6,3.2,0,,12.5,47.6,2.4,12.5,20180504,504,2017
2018-05-05,2018,5,125,19.375,25.9,4.1,0,,16.4,45.1,2,10.8,20180505,505,2017
2018-05-06,2018,5,126,7.505,18.9,15.4,13.6,,16.7,92.3,1.1,0,20180506,506,2017
2018-05-07,2018,5,127,8.852,21.4,13.4,28.7,,17.2,86,1.8,1.2,20180507,507,2017
2018-05-08,2018,5,128,12.189,20,12.2,0,,16,57.9,4.7,4.2,20180508,508,2017
2018-05-09,2018,5,129,16.304,21.7,10.4,0,,15.6,54.3,2.5,7.9,20180509,509,2017
2018-05-10,2018,5,130,19.318,23.8,11.9,0,,16.7,60.9,1.4,10.6,20180510,510,2017
2018-05-11,2018,5,131,19.79,24.7,8.7,0,,16.8,54.8,1.7,11,20180511,511,2017
2018-05-12,2018,5,132,7.637,19.8,14.1,12.3,,16.8,80.9,1.8,0,20180512,512,2017
2018-05-13,2018,5,133,16.855,23.1,13.4,4.8,,18.1,79.6,1.4,8.3,20180513,513,2017
2018-05-14,2018,5,134,18.432,28.1,10.6,0,,19.1,72.3,1.5,9.7,20180514,514,2017
2018-05-15,2018,5,135,14.019,30.7,14.2,0,,22.9,66.4,1.6,5.7,20180515,515,2017
2018-05-16,2018,5,136,7.824,26.5,22.7,0.1,,24.3,79.6,2.5,0.1,20180516,516,2017
2018-05-17,2018,5,137,8.398,26.1,22.3,0,,24.4,76.5,2.9,0.6,20180517,517,2017
2018-05-18,2018,5,138,7.748,23.3,18.8,1.1,,21.6,91,1.7,0,20180518,518,2017
2018-05-19,2018,5,139,17.102,20.8,14.1,0,,17.3,56.8,4.9,8.4,20180519,519,2017
2018-05-20,2018,5,140,14.453,23.1,11.3,0,,16.9,40.9,5.5,6,20180520,520,2017
2018-05-21,2018,5,141,17.364,22.8,10.5,0,,17.4,62.1,3.5,8.6,20180521,521,2017
2018-05-22,2018,5,142,14.377,25.5,12.3,11.4,,18.5,72.5,1.7,5.9,20180522,522,2017
2018-05-23,2018,5,143,19.514,24.5,11.9,15.2,,18.4,65.9,1.7,10.5,20180523,523,2017
2018-05-24,2018,5,144,22.315,27.7,9,0,,18.2,59.6,1.4,13,20180524,524,2017
2018-05-25,2018,5,145,15.873,27,10.4,0,,18.9,57,1.3,7.2,20180525,525,2017
2018-05-26,2018,5,146,22.459,29.3,12,0,,20.7,60,1.5,13.1,20180526,526,2017
2018-05-27,2018,5,147,12.448,27.7,14.6,0,,21,59.9,1.5,4.1,20180527,527,2017
2018-05-28,2018,5,148,19.481,27,15.4,0,,20.8,69.4,1.7,10.4,20180528,528,2017
2018-05-29,2018,5,149,17.711,29.3,17.6,0,,23.3,70,1.3,8.8,20180529,529,2017
2018-05-30,2018,5,150,11.369,25.7,17.9,0,,22,73.6,1.3,3.1,20180530,530,2017
2018-05-31,2018,5,151,18.737,26.4,14.1,0,,19.7,68,1.3,9.7,20180531,531,2017
2018-06-01,2018,6,152,21.982,31.4,13.9,0,,22.7,60.5,1.6,12.6,20180601,601,2017
2018-06-02,2018,6,153,22.661,32.3,14.7,0,,23.4,53.3,1.6,13.2,20180602,602,2017
2018-06-03,2018,6,154,16.649,30.9,14.9,0,,22.3,58.8,1.4,7.8,20180603,603,2017
2018-06-04,2018,6,155,16.212,29.5,15.5,0,,22,58,1.7,7.4,20180604,604,2017
2018-06-05,2018,6,156,11.201,25.8,17.8,0,,21.1,73,1.4,2.9,20180605,605,2017
2018-06-06,2018,6,157,18.235,30.7,16.5,0,,23.3,67.9,1.2,9.2,20180606,606,2017
2018-06-07,2018,6,158,20.806,31.8,17.7,0,,24.7,64.4,1.2,11.5,20180607,607,2017
2018-06-08,2018,6,159,17.467,27.9,18.5,0,,22.5,70.5,1.3,8.5,20180608,608,2017
2018-06-09,2018,6,160,16.692,28.9,16.7,0,,22.3,66.5,2.7,7.8,20180609,609,2017
2018-06-10,2018,6,161,10.674,25.5,17.8,0,,21.2,59,4,2.4,20180610,610,2017
2018-06-11,2018,6,162,10.121,24.5,16.5,26.4,,18.8,83.4,2,1.9,20180611,611,2017
2018-06-12,2018,6,163,12.801,25.9,17.4,15.2,,20.6,78.1,1.1,4.3,20180612,612,2017
2018-06-13,2018,6,164,15.927,28,16.7,0,,21.8,71.8,1.2,7.1,20180613,613,2017
2018-06-14,2018,6,165,16.487,27.7,17.3,0,,22,64,1.8,7.6,20180614,614,2017
2018-06-15,2018,6,166,22.956,25.5,17.2,0,,21.1,54.6,4.3,13.4,20180615,615,2017
2018-06-16,2018,6,167,22.734,28.2,15.7,0,,21.7,52.6,2.8,13.2,20180616,616,2017
2018-06-17,2018,6,168,16.157,28.4,15.3,0,,21.7,69.4,1.4,7.3,20180617,617,2017
2018-06-18,2018,6,169,18.163,31.1,17.9,0,,24.2,63.6,1.4,9.1,20180618,618,2017
2018-06-19,2018,6,170,8.02,24.5,19,1.1,,21.3,80.6,1,0,20180619,619,2017
2018-06-20,2018,6,171,17.493,28.3,17.5,0,,22.9,71.9,1.2,8.5,20180620,620,2017
2018-06-21,2018,6,172,22.172,29.6,16.4,0,,22.5,64.8,1.5,12.7,20180621,621,2017
2018-06-22,2018,6,173,17.155,30.6,15.8,0,,23.6,56.1,1.6,8.2,20180622,622,2017
2018-06-23,2018,6,174,16.707,30.7,18.5,0,,23.6,56.6,1.4,7.8,20180623,623,2017
2018-06-24,2018,6,175,21.828,33.6,16,0,,24.7,61,1.6,12.4,20180624,624,2017
2018-06-25,2018,6,176,19.039,34.3,17.8,0,,25.9,55.6,1.7,9.9,20180625,625,2017
2018-06-26,2018,6,177,8.009,28.2,20.3,2.8,,24.8,77.8,2.3,0,20180626,626,2017
2018-06-27,2018,6,178,11.568,28.9,22.5,117.1,,24.8,89,2,3.2,20180627,627,2017
2018-06-28,2018,6,179,8.112,23.7,21.3,49.5,,22.4,95.5,1,0.1,20180628,628,2017
2018-06-29,2018,6,180,13.117,30.2,21.2,0.8,,24.6,82.3,1.2,4.6,20180629,629,2017
2018-06-30,2018,6,181,8.436,26,20.3,12.6,,22.5,91.8,1.2,0.4,20180630,630,2017
2022-10-01,2022,10,274,15.077,29.1,11.6,0,,20.2,69,1.4,10.4,20221001,1001,2022
2022-10-02,2022,10,275,11.928,29,14,0,,21.8,66.1,1.7,7.1,20221002,1002,2022
2022-10-03,2022,10,276,6.137,28.5,21.6,0,,25.1,73.3,2.6,0.9,20221003,1003,2022
2022-10-04,2022,10,277,5.63,25.3,14.9,45.6,,19.3,80.8,2.3,0.4,20221004,1004,2022
2022-10-05,2022,10,278,10.603,21.4,12.8,0,,15.9,69.5,1,5.9,20221005,1005,2022
2022-10-06,2022,10,279,9.533,21.2,12.3,0,,16,73.4,1.2,4.8,20221006,1006,2022
2022-10-07,2022,10,280,11.996,19.6,11.5,0,,15.4,67.9,1.2,7.6,20221007,1007,2022
2022-10-08,2022,10,281,11.018,21.2,9.4,0,,15.4,65.5,2.5,6.6,20221008,1008,2022
2022-10-09,2022,10,282,5.045,16.1,11.1,2,,13.6,82,1.8,0,20221009,1009,2022
2022-10-10,2022,10,283,8.646,15.2,8.9,4.9,,10.7,80.6,2.1,4.1,20221010,1010,2022
2022-10-11,2022,10,284,13.356,17.7,7.5,0.4,,11.7,75.3,1.5,9.5,20221011,1011,2022
2022-10-12,2022,10,285,13.795,21.1,3.4,0,,11.8,75.8,1.6,10.1,20221012,1012,2022
2022-10-13,2022,10,286,13.966,23,7,0,,14.6,73.3,1.9,10.4,20221013,1013,2022
2022-10-14,2022,10,287,12.22,23.3,8.9,0,,15,76,1.3,8.5,20221014,1014,2022
2022-10-15,2022,10,288,13.52,24.8,9.8,0,,15.9,75.9,1.3,10.1,20221015,1015,2022
2022-10-16,2022,10,289,13.085,24,9.9,0,,16.1,77.4,1.2,9.7,20221016,1016,2022
2022-10-17,2022,10,290,11.542,17.2,4.8,0,,12,62.3,1.7,8,20221017,1017,2022
2022-10-18,2022,10,291,13.502,14.5,1,0,,7.3,64.9,1.8,10.4,20221018,1018,2022
2022-10-19,2022,10,292,13.41,16.6,0.2,0,,8,65.4,1.9,10.4,20221019,1019,2022
2022-10-20,2022,10,293,13.318,20.4,0.4,0,,9.5,65.4,1.5,10.4,20221020,1020,2022
2022-10-21,2022,10,294,5.79,18,4,0,,11.6,77.9,0.9,1.5,20221021,1021,2022
2022-10-22,2022,10,295,11.558,22,10.4,0.3,,14.8,74.8,1.1,8.5,20221022,1022,2022
2022-10-23,2022,10,296,10.733,19.1,6.2,0,,12.1,74.1,1.6,7.6,20221023,1023,2022
2022-10-24,2022,10,297,10.821,15.2,2.4,0,,7.8,66.8,1.9,7.8,20221024,1024,2022
2022-10-25,2022,10,298,12.785,16.8,-0.2,0,,8.1,63.9,2.1,10.3,20221025,1025,2022
2022-10-26,2022,10,299,10.83,18.7,2.4,0,,10.4,67.1,1.4,8,20221026,1026,2022
2022-10-27,2022,10,300,12.126,21.5,5.5,0,,12.3,65.6,1.3,9.7,20221027,1027,2022
2022-10-28,2022,10,301,12.282,21.7,4.1,0,,11.7,69.6,1.5,10,20221028,1028,2022
2022-10-29,2022,10,302,10.044,20.4,5.8,0,,12.6,69.9,1.3,7.3,20221029,1029,2022
2022-10-30,2022,10,303,11.955,21,5.8,0,,13.4,66.5,1.5,9.8,20221030,1030,2022
2022-10-31,2022,10,304,11.321,19.9,7.9,0,,13.2,67,1.9,9.1,20221031,1031,2022
2022-11-01,2022,11,305,11.635,20.7,5,0,,12.2,74.5,1.5,9.6,20221101,1101,2022
2022-11-02,2022,11,306,11.166,19.9,4,0,,10.2,72.5,1.6,9.1,20221102,1102,2022
2022-11-03,2022,11,307,11.09,18.9,0.6,0,,9.2,61.8,1.4,9.1,20221103,1103,2022
2022-11-04,2022,11,308,11.477,11.8,0.4,0,,6.2,51.8,1.5,9.7,20221104,1104,2022
2022-11-05,2022,11,309,11.63,14.2,-2.6,0,,5.1,58.1,1.9,10,20221105,1105,2022
2022-11-06,2022,11,310,11.248,16.1,-1.3,0,,6.7,69,1.4,9.6,20221106,1106,2022
2022-11-07,2022,11,311,11.174,18.1,0.3,0,,7.9,66.5,1.4,9.6,20221107,1107,2022
2022-11-08,2022,11,312,11.1,19.1,0.8,0,,9.1,66.8,1.5,9.6,20221108,1108,2022
2022-11-09,2022,11,313,10.504,18.4,1.1,0,,8.9,65.8,1.4,8.9,20221109,1109,2022
2022-11-10,2022,11,314,10.734,21.7,1.9,0,,10.9,58.4,1.3,9.3,20221110,1110,2022
2022-11-11,2022,11,315,9.703,22.2,5.6,0,,13.5,65,1,8,20221111,1111,2022
2022-11-12,2022,11,316,7.209,22.5,8,13.2,,16.3,78.5,1.8,4.7,20221112,1112,2022
2022-11-13,2022,11,317,4.23,19,7.2,24.5,,10.9,82.3,1.8,0.7,20221113,1113,2022
2022-11-14,2022,11,318,6.531,14.7,4.3,0,,8.9,78.9,0.9,3.9,20221114,1114,2022
2022-11-15,2022,11,319,9.172,14,0.6,0,,6.5,74.4,1.4,7.6,20221115,1115,2022
2022-11-16,2022,11,320,9.044,14.6,1.7,0.4,,7,79.4,1.2,7.5,20221116,1116,2022
2022-11-17,2022,11,321,9.637,16.4,2.4,0,,7.7,69.9,1.2,8.4,20221117,1117,2022
2022-11-18,2022,11,322,10.439,18.5,-0.3,0,,7.7,67.5,1.2,9.6,20221118,1118,2022
2022-11-19,2022,11,323,8.673,18.9,1.5,0,,10,64.9,1.7,7.2,20221119,1119,2022
2022-11-20,2022,11,324,4.095,17.6,7.1,0,,11.2,77.8,1,0.8,20221120,1120,2022
2022-11-21,2022,11,325,5.477,15.7,3.8,0,,8.8,86.6,1,2.8,20221121,1121,2022
2022-11-22,2022,11,326,3.551,12.2,7.2,2.5,,9.8,88.3,0.8,0.1,20221122,1122,2022
2022-11-23,2022,11,327,7.718,15.6,4.4,0.3,,10.3,84.9,1.1,6.1,20221123,1123,2022
2022-11-24,2022,11,328,7.748,15.7,3,0,,7,76.1,1.3,6.2,20221124,1124,2022
2022-11-25,2022,11,329,9.232,17.4,-0.5,0,,7.3,72.4,1.2,8.4,20221125,1125,2022
2022-11-26,2022,11,330,8.982,15.9,1.7,0,,8,64.8,1.3,8.1,20221126,1126,2022
2022-11-27,2022,11,331,8.253,15.7,-2.2,0,,6.2,61.3,1.2,7.1,20221127,1127,2022
2022-11-28,2022,11,332,3.836,17.8,5.9,2.6,,12.9,82.9,1.3,0.7,20221128,1128,2022
2022-11-29,2022,11,333,3.407,16.3,3.7,10.5,,10.5,68.9,1.7,0.1,20221129,1129,2022
2022-11-30,2022,11,334,6.651,3.7,-4,0,,-1.8,50.5,2.3,4.9,20221130,1130,2022
2022-12-01,2022,12,335,8.249,2.6,-4.5,0,,-1.9,46.6,1.7,7.3,20221201,1201,2022
2022-12-02,2022,12,336,9.501,5.7,-5.4,0,,-0.8,60.3,1.2,9.2,20221202,1202,2022
2022-12-03,2022,12,337,3.948,9.6,-3.4,0,,3.1,72.3,0.8,1,20221203,1203,2022
2022-12-04,2022,12,338,5.14,4.9,-2.3,0,,1,44.3,1.8,2.8,20221204,1204,2022
2022-12-05,2022,12,339,7.063,3.2,-5.6,0,,-1.4,39.8,1.4,5.7,20221205,1205,2022
2022-12-06,2022,12,340,8.309,7.5,-6.8,0,,0,60.3,1.4,7.6,20221206,1206,2022
2022-12-07,2022,12,341,8.818,9.9,-2.9,0,,1.9,70.5,1.5,8.4,20221207,1207,2022
2022-12-08,2022,12,342,7.931,11.8,-3.6,0,,3.2,65.3,1.1,7.1,20221208,1208,2022
2022-12-09,2022,12,343,5.59,11.1,-1.8,0,,3.2,72.1,1.2,3.6,20221209,1209,2022
2022-12-10,2022,12,344,3.194,5.2,-2.8,0,,1.5,85.5,1.1,0,20221210,1210,2022
2022-12-11,2022,12,345,9.066,8.3,-3.8,0,,1.6,65.4,1.6,8.9,20221211,1211,2022
2022-12-12,2022,12,346,4.96,4.6,-5.3,0.2,,0,71.3,0.9,2.7,20221212,1212,2022
2022-12-13,2022,12,347,4.687,7.1,-1.1,0.8,,2.2,73.1,2.7,2.3,20221213,1213,2022
2022-12-14,2022,12,348,8.365,-0.9,-9.2,2.8,,-5.3,72.9,1.5,7.9,20221214,1214,2022
2022-12-15,2022,12,349,8.881,4.9,-10.7,0,,-1.8,70.5,1.4,8.7,20221215,1215,2022
2022-12-16,2022,12,350,4.931,2.3,-3.1,0,,-1.3,50,1.5,2.7,20221216,1216,2022
2022-12-17,2022,12,351,4.336,-1.2,-9,1.3,,-5,75.8,1.3,1.8,20221217,1217,2022
2022-12-18,2022,12,352,8.335,-3.4,-11,0.8,,-7.5,72.5,1.3,7.9,20221218,1218,2022
2022-12-19,2022,12,353,8.201,1.9,-12,0,,-6,73.1,1.2,7.7,20221219,1219,2022
2022-12-20,2022,12,354,8.725,5.1,-9.4,0,,-2.5,74.5,1.1,8.5,20221220,1220,2022
2022-12-21,2022,12,355,3.151,3.4,-2,8.8,,0.6,94.5,0.7,0,20221221,1221,2022
2022-12-22,2022,12,356,3.152,0.1,-7.7,8,,-4.4,87.3,1.2,0,20221222,1222,2022
2022-12-23,2022,12,357,3.482,-5.3,-8.9,6.1,,-7.1,84.6,0.9,0.5,20221223,1223,2022
2022-12-24,2022,12,358,7.361,-2.6,-11.4,0,,-7.1,78,0.8,6.4,20221224,1224,2022
2022-12-25,2022,12,359,6.25,1.7,-13.3,0,,-6.5,82.1,1.3,4.7,20221225,1225,2022
2022-12-26,2022,12,360,7.772,2.5,-11.3,0,,-4.9,81.5,1.3,7,20221226,1226,2022
2022-12-27,2022,12,361,9.1,3.8,-10,0,,-3.9,76.6,1.5,9,20221227,1227,2022
2022-12-28,2022,12,362,5.288,2.3,-6.9,0,,-3.1,80.3,1,3.2,20221228,1228,2022
2022-12-29,2022,12,363,8.14,2.7,-8.9,0,,-3.4,75.5,1.4,7.5,20221229,1229,2022
2022-12-30,2022,12,364,6.369,3.3,-6.7,0,,-2.3,78.9,1,4.8,20221230,1230,2022
2022-12-31,2022,12,365,6.915,4.1,-6.2,0,,-1.9,75.3,1.3,5.6,20221231,1231,2022
2023-01-01,2023,1,1,7.132,5.7,-6.9,0,,-1.8,77.8,1,5.9,20230101,101,2022
2023-01-02,2023,1,2,8.75,1.8,-7.2,0,,-3.1,55.6,1.3,8.3,20230102,102,2022
2023-01-03,2023,1,3,9.175,2.8,-9.9,0,,-4.3,71.9,1.6,8.9,20230103,103,2022
2023-01-04,2023,1,4,6.927,5.1,-8.6,0,,-2.8,75.4,1.3,5.5,20230104,104,2022
2023-01-05,2023,1,5,6.614,6.7,-5.8,0,,-0.4,76.9,1.2,5,20230105,105,2022
2023-01-06,2023,1,6,8.254,6.7,-5,1.2,,0.3,78.8,1.2,7.4,20230106,106,2022
2023-01-07,2023,1,7,6.325,6.1,-3.8,0.9,,1.5,72.6,1.8,4.5,20230107,107,2022
2023-01-08,2023,1,8,9.061,8.4,-5.6,0,,0,70.8,1.3,8.5,20230108,108,2022
2023-01-09,2023,1,9,4.27,9.4,-4,0,,1.1,79.3,0.7,1.4,20230109,109,2022
2023-01-10,2023,1,10,8.247,10.4,-6,0,,0.7,74.1,1.2,7.2,20230110,110,2022
2023-01-11,2023,1,11,9.516,11.9,-4.2,0,,2.2,67.6,1.2,9,20230111,111,2022
2023-01-12,2023,1,12,8.252,15.6,-4.5,0,,5.6,67.1,1.1,7.1,20230112,112,2022
2023-01-13,2023,1,13,3.805,15.6,9.7,22.1,,13.3,94.1,1.4,0.6,20230113,113,2022
2023-01-14,2023,1,14,3.411,10.4,4.2,0.4,,7.8,94.6,0.9,0,20230114,114,2022
2023-01-15,2023,1,15,3.432,4.4,-2.5,1.3,,0.5,80.3,1.4,0,20230115,115,2022
2023-01-16,2023,1,16,9.605,0.4,-5.7,0,,-3.2,63.6,1.3,8.8,20230116,116,2022
2023-01-17,2023,1,17,9.023,2.9,-7.9,0,,-3.2,67.4,1.2,7.9,20230117,117,2022
2023-01-18,2023,1,18,6.321,3.8,-5.4,0,,-1.7,75.8,1.1,4,20230118,118,2022
2023-01-19,2023,1,19,6.783,4.1,-6.8,0,,-1.4,74.8,1,4.6,20230119,119,2022
2023-01-20,2023,1,20,7.251,2.2,-6.6,0.2,,-1.7,63.8,1.8,5.2,20230120,120,2022
2023-01-21,2023,1,21,10.3,3.3,-9.9,0,,-3.9,58.5,1.3,9.4,20230121,121,2022
2023-01-22,2023,1,22,3.817,5.3,-6,0,,-0.4,59,1,0.3,20230122,122,2022
2023-01-23,2023,1,23,8.903,8.9,-4.8,0,,1.2,65,1.7,7.3,20230123,123,2022
2023-01-24,2023,1,24,8.086,-1.2,-13,0.1,,-9.3,50,2.7,6.1,20230124,124,2022
2023-01-25,2023,1,25,10.621,-3.7,-16.3,0,,-10.3,46.3,1.4,9.5,20230125,125,2022
2023-01-26,2023,1,26,3.713,-1,-12.1,0.1,,-4.8,71.3,0.7,0,20230126,126,2022
2023-01-27,2023,1,27,9.057,-1.3,-7.4,0,,-4.7,58,1.9,7.2,20230127,127,2022
2023-01-28,2023,1,28,7.113,-0.7,-13,0.1,,-5.6,70.9,1.3,4.5,20230128,128,2022
2023-01-29,2023,1,29,8.356,5,-7.1,0,,-0.5,67.6,1.6,6.1,20230129,129,2022
2023-01-30,2023,1,30,11.04,4.5,-6.8,0,,-1.2,50.3,1.6,9.6,20230130,130,2022
2023-01-31,2023,1,31,11.113,9.9,-9,0,,-0.2,63.6,1.5,9.6,20230131,131,2022
2023-02-01,2023,2,32,10.352,9.9,-2,0,,2.1,61.4,1.6,8.5,20230201,201,2022
